likes,about_post,date,type,comments,tagged_names
258548.0,"jacquelinef143
Verified
9 more days left @tigerjackieshroff 😘 #aflyingjatt25aug2016
218w","AUGUST 16, 2016",post,4125.0,  @tigerjackieshroff
297325.0,"jacquelinef143
Verified
Happy Independence Day India!!! 🇮🇳
218w","AUGUST 15, 2016",post,3813.0, 
521491.0,"jacquelinef143
Verified
@tigerjackieshroff @remodsouza told you guys I had a big surprise!! Thank you @hrithikroshan #krrish doing the #beatpebootychallenge if you guys wanna be part of it just hashtag beatpebootychallenge! Can't wait to see what you got!! #bringiton thanks @rahuldid for shooting this for me 😘😘
218w","AUGUST 14, 2016",video,612.0,  @jacquelinef143 Verified tigerjackieshroff @remodsouza @hrithikroshan @rahuldid
1212281.0,"jacquelinef143
Verified
It WAS my bday!!! 😭😭 the craziest one by far thanks to @palibhavan.palivillagecafe ❤️ love you so so much!! @ithinkfitness you were missed! @hotelbarriere_lefouquets you made this stay unforgettable merci beaucoup pour votre hospitalite 😘 @rashmimansukhani our perfect 24hr holiday was impossible without you! and big big smooches to all those who wished me, it means a lot! I never take that for granted 😍😍😍 heading back to my #flyingjatt family now, this wouldn't of been possible without your support, thank you guys so much!! ❤️❤️ #mumbaibound #backtowork
218w","AUGUST 12, 2016",video,519.0,  @palibhavan.palivillagecafe @ithinkfitness @hotelbarriere_lefouquets @rashmimansukhani
150790.0,"jacquelinef143
Verified
Birthday breakfast in #paris❤️
218w","AUGUST 11, 2016",post,2482.0, 
229191.0,"jacquelinef143
Verified
@remodsouza @tigerjackieshroff My #beatpebooty challenge is coming up real soon!!! Pls be patient!!! 😈😈😈
218w","AUGUST 10, 2016",post,1813.0,  @jacquelinef143 Verified remodsouza @tigerjackieshroff
204878.0,"jacquelinef143
Verified
My 2 #superheros where it all began!! Day 1 of #flyingjatt 💛💙💛 @tigerjackieshroff @remodsouza
219w","AUGUST 8, 2016",post,2221.0,  @tigerjackieshroff @remodsouza 219w
1205908.0,"jacquelinef143
Verified
This friendship day back to these days!!! @palibhavan.palivillagecafe @ithinkfitness #alwayshappy
219w","AUGUST 7, 2016",video,2482.0,  @palibhavan.palivillagecafe @ithinkfitness
228517.0,"jacquelinef143
Verified
#jhalakdikhlaja9 hot hain!! @salmanyusuffkhan you were fab!! Watch all the contestants battle it out tonight on @colorstv 💃🏻💃🏻💃🏻
219w","AUGUST 6, 2016",post,1813.0,  @salmanyusuffkhan @colorstv
195345.0,"jacquelinef143
Verified
And after ages, the first makeup artist that I've ever worked with, for my look test in Aladin, the legendary @mickeycontractor sir it was an honour!!! Now remember your Instagram ethics! Like, comment, regram!! 😜😜😜 #epicmoment @coach #mumbai
219w","AUGUST 5, 2016",post,2221.0,  @mickeycontractor @coach
1239684.0,"jacquelinef143
Verified
Ok so this may not be the best shot video (my camera guy was bad!!) but #surat wow 😍😍😍 I've never seen an energy! Thanks for giving #flyingjatt so much love ❤️ next stop #mumbai for #beatpebooty #3cities1day #songlaunch @tigerjackieshroff @remodsouza @balajimotionpictures @rjanahavi @tanghavri
219w","AUGUST 4, 2016",video,1050.0,  @tigerjackieshroff @remodsouza @balajimotionpictures @rjanahavi @tanghavri 219w
261152.0,"jacquelinef143
Verified
Thank you my superhero @tigerjackieshroff for being on #jhalakdikhalaja today!! Can't wait for #beatpebooty 😍😍😍 #flyingjatt @remodsouza
220w","AUGUST 2, 2016",post,1953.0,  @tigerjackieshroff @remodsouza 220w
167355.0,"jacquelinef143
Verified
Maldives is an island fairytale!! Such warm and beautiful people thank you so much for your hospitality and being so respectful and protective of the ocean and its marine life!! #homeawayfromhome #one&onlyresorts 🐠🐳🐟🦀🐙 #lifeisabeach
220w","AUGUST 2, 2016",post,6411.0, 
190806.0,"jacquelinef143
Verified
Thank you so much for the love #dishoomwinninghearts forever grateful to this team ❤️ #ishika was one of my fav characters to play and designing her along with #rohitdhawan and team was even more exciting! Here's to a #dishoomweekend 😘😘😘 #teamdishoom
220w","AUGUST 1, 2016",post,353.0, 
200144.0,"jacquelinef143
Verified
Greetings from the Maldives 💙💙💙 @kimfernz77
220w","JULY 31, 2016",post,642.0,  @kimfernz77 220w
234390.0,"jacquelinef143
Verified
#jhalakdikhalaja9 #tonight @colorstv 😍😍😍 @vardannayak @pinka25 @rjanahavi @shaleenanathani @karanjohar
220w","JULY 30, 2016",post,612.0,  @colorstv @vardannayak @pinka25 @rjanahavi @shaleenanathani @karanjohar 220w
236006.0,"jacquelinef143
Verified
It's #dishoom day!!!! @varundvn @thejohnabraham @nadiadwalagrandson @wardakhannadiadwala @kamera002 @boscomartis @eros_now @biancahartkopf @richardpaint @shaanmu and the countless people that have worked tirelessly on this film!! All the best guys 😘😘😘 #letsdishoom one last time!!!!
220w","JULY 29, 2016",post,1065.0,  @varundvn @thejohnabraham @nadiadwalagrandson @wardakhannadiadwala @kamera002 @boscomartis @eros_now @biancahartkopf @richardpaint @shaanmu
147189.0,"jacquelinef143
Verified
Dating a superhero is pretty cool!!! Check out our new song #tootajotaara 💜💜💜 @tigerjackieshroff @remodsouza @sachinjigar @atifaslam @vardannayak @pinka25 #flyingjatt
220w","JULY 28, 2016",post,437.0,  @tigerjackieshroff @remodsouza @sachinjigar @atifaslam @vardannayak @pinka25
249980.0,"jacquelinef143
Verified
So we've come to the end of city tours with #ahmedabad thank you so much for having us and for all your awesome support!! #2daystodishoom 😘😘😘
220w","JULY 27, 2016",post,2412.0, 
154090.0,"jacquelinef143
Verified
Could work with this guy a million times over!! #rohitdhavan and look who's there @kamera002 who shot me for #kick thanks for making me look my best!!! #2daystodishoom ❤️❤️
220w","JULY 27, 2016",post,1969.0,  @kamera002
313534.0,"jacquelinef143
Verified
#4daystodishoom time to #chopper #delhi 💃🏻💃🏻
221w","JULY 25, 2016",post,370.0, 
222879.0,"jacquelinef143
Verified
Pakeezah aur Parvati!! 🤓 the many moods of Ishika 💛 #5daystodishoom #29thjuly
221w","JULY 24, 2016",post,393.0, 
310500.0,"jacquelinef143
Verified
Ishika ❤️ #dishoom #29thjuly
221w","JULY 22, 2016",post,1438.0, 
240681.0,"jacquelinef143
Verified
Can't wait!! This guy makes me crack up so much I make the weirdest faces @kapilsharma 😍😍😍 #dishoom #29thjuly
221w","JULY 21, 2016",post,370.0,  @kapilsharma
186413.0,"jacquelinef143
Verified
Water break #coco #morocco @varundvn #dishoom
221w","JULY 21, 2016",post,393.0,  @varundvn
214034.0,"jacquelinef143
Verified
Flying jatt trailer out now!!!! Watch this jatt kick some butt!!! 😃😃😃 @balajimotionpictures @remodsouza @lizelle2474 @tigerjackieshroff @krutimahesh @shaanmuttathil #nathanjones ❤️
222w","JULY 19, 2016",post,1438.0,  @balajimotionpictures @remodsouza @lizelle2474 @tigerjackieshroff @krutimahesh @shaanmuttathil
153465.0,"jacquelinef143
Verified
They got my back! @varundvn @thejohnabraham #dishoom
222w","JULY 18, 2016",post,538.0,  @varundvn @thejohnabraham
187398.0,"jacquelinef143
Verified
Today was my first day as a judge on #jhalakdikhlaja thank you team @colorstv team #kwan I'll never forget this experience!! @karanjohar #ganeshhegde @manishpaul let's kill it!!! 💛
222w","JULY 16, 2016",post,824.0,  @colorstv @karanjohar @manishpaul
142720.0,"jacquelinef143
Verified
Ready for #thebigday #fingerscrossed team!! 😝😝😝
222w","JULY 15, 2016",post,1576.0, 
195398.0,"jacquelinef143
Verified
Dishoom #morocco memories!!! Miss them 💛 @biancahartkopf @richardpaint @narola_c_jamir
222w","JULY 15, 2016",post,1281.0,  @biancahartkopf @richardpaint @narola_c_jamir 222w
401837.0,"jacquelinef143
Verified
And there goes my back! Definitely never attempting to carry @thejohnabraham again.. Already got a huge lecture from my mum 😩😪🤕 #dishoom
222w","JULY 14, 2016",video,963.0,  @thejohnabraham
200693.0,"jacquelinef143
Verified
Ishika and Junaid!! Where's Kabir at?? Shout out to our big guy @thejohnabraham we missed you on #danceplus the talent was outstanding! Thank you @remodsouza 😊😊😊 #dishoom pics on solarisimages.com tap pic for tags
223w","JULY 12, 2016",post,866.0,  @thejohnabraham @remodsouza
191843.0,"jacquelinef143
Verified
People who get you in trouble when you're running late #tohdishoom @varundvn stop it!!
223w","JULY 11, 2016",post,624.0,  @varundvn
146614.0,"jacquelinef143
Verified
Just wanna say you are so beautiful inside and out! Love you always @wardakhannadiadwala 💛
223w","JULY 9, 2016",post,333.0,  @wardakhannadiadwala
495859.0,"jacquelinef143
Verified
Welcome to the world of #flyingjatt @tigerjackieshroff @remodsouza #nathanjones @balajimotionpictures @shaanmuttathil
223w","JULY 8, 2016",video,2315.0,  @tigerjackieshroff @remodsouza @balajimotionpictures @shaanmuttathil 223w
68939.0,"jacquelinef143
Verified
Fly my superhero, fly!!! @tigerjackieshroff @remodsouza taking off!!! 💛 #flyingjatt
223w","JULY 7, 2016",post,809.0,  @tigerjackieshroff @remodsouza
117542.0,"jacquelinef143
Verified
इदुल्फ़ित्र के पुर मुसर्रत मौक़े पर हमारी तरफ़ से मुबारकबाद क़बूल फ़रमाएं ⭐️💛⭐️ Happy Eid everyone!!!
223w","JULY 7, 2016",post,1220.0, 
175434.0,"jacquelinef143
Verified
#itsgettinghotinhere 🔥🔥🔥 #teamdishoom #warmingup
223w","JULY 6, 2016",post,504.0, 
162590.0,"jacquelinef143
Verified
#illtellyouwhatiwantwhatireallyreallywant is to end violence against women and quality education for all girls!! made this video to take a stand for @theglobalgoals @unitednations #girlpower #spicegirlsforever 💋 https://www.youtube.com/watch?v=sZQ2RUFd54o&feature=youtu.be
224w","JULY 6, 2016",post,620.0,  @theglobalgoals @unitednations
104750.0,"jacquelinef143
Verified
💘
224w","JULY 2, 2016",post,466.0, 
79285.0,"jacquelinef143
Verified
💝 I'm so excited about this @thebodyshopindia hamper!! #britishrose my new #monsoon #flavour 🌸🌸🌸 #dropsoflight
224w","JULY 1, 2016",post,577.0,  @thebodyshopindia
157687.0,"jacquelinef143
Verified
#143 💛
224w","JULY 1, 2016",post,895.0, 
229374.0,"jacquelinef143
Verified
There is something special about today ✨ #goodmorning
224w","JULY 1, 2016",post,670.0, 
247229.0,"jacquelinef143
Verified
Ready for my #livechat with you guys!! Wonder what you gonna be asking me 😜😜 15 minutes to go! Be there on #facebook and #periscope 💋
224w","JUNE 30, 2016",post,577.0, 
60383.0,"jacquelinef143
Verified
Look what’s finally arrived?! Welcome to India @Coach.
I ♥ my very own monogrammed bag!! #CoachIndia #Coach1941 #NowOpenMumbai
224w","JUNE 30, 2016",post,895.0,  @Coach. I
78332.0,"jacquelinef143
Verified
Get your copies now!!! #stardust @varundvn 💚💙💛
225w","JUNE 28, 2016",post,670.0,  @varundvn
152815.0,"jacquelinef143
Verified
@arjunkapoor happy bday and lots of love from #happy ✨
225w","JUNE 26, 2016",post,483.0,  @jacquelinef143 Verified arjunkapoor
117044.0,"jacquelinef143
Verified
Thanks @varundvn now I'm that 'one friend that always sleeps' 😭🙈😳
225w","JUNE 25, 2016",post,844.0,  @varundvn
178003.0,"jacquelinef143
Verified
@aeropostale_ind is here!!! Finally in #mumbai #oberoimallgoregaon 😍😍😍 huge fan of their jeans and amazingly fitted tshirts 💜 #AeropostaleMumbai
225w","JUNE 25, 2016",post,3869.0,  @jacquelinef143 Verified aeropostale_ind
124971.0,"jacquelinef143
Verified
Time to #dishoom 👊🏻 @thejohnabraham @varundvn #nagpur
225w","JUNE 24, 2016",post,713.0,  @thejohnabraham @varundvn
163722.0,"jacquelinef143
Verified
Look who joined us for dinner!! 💜💜💜#piglet #winniethepooh @waltdisneyworld 💕
225w","JUNE 23, 2016",post,569.0,  @waltdisneyworld
162541.0,"jacquelinef143
Verified
3 mini mouses and a goofball!!! @waltdisneyworld ❤️❤️❤️
225w","JUNE 22, 2016",post,1865.0,  @waltdisneyworld
109619.0,"jacquelinef143
Verified
Good morning @waltdisneyworld 😍😍😍
226w","JUNE 21, 2016",post,1009.0,  @waltdisneyworld
486285.0,"jacquelinef143
Verified
Thanks for being our dada!!! #happyfathersday 😘😘😘 we love you!!!!! #daddiesgirlsforever @elroyjafernz
226w","JUNE 20, 2016",video,710.0,  @elroyjafernz 226w
139983.0,"jacquelinef143
Verified
#songday #funday #miamilove #vitaminsea @s1dofficial
226w","JUNE 19, 2016",post,1368.0,  @s1dofficial 226w
133502.0,"jacquelinef143
Verified
When you wanna play with your nephew but you gotta go to work... 😭😭😭
226w","JUNE 19, 2016",post,859.0, 
159811.0,"jacquelinef143
Verified
#miamilife
226w","JUNE 18, 2016",post,819.0, 
935038.0,"jacquelinef143
Verified
Thank you my 6 million for always believing in me! Love you like family 💋💋💋
226w","JUNE 18, 2016",video,721.0, 
110189.0,"jacquelinef143
Verified
My Ethan boy is here!!! ❤️💛💚💙💜
226w","JUNE 17, 2016",post,2235.0, 
62477.0,"jacquelinef143
Verified
#onelove #oneheart let's get together and feel alright.. #peace
227w","JUNE 13, 2016",post,606.0, 
200396.0,"jacquelinef143
Verified
#befearlessbefree ❤️ #miamilove
227w","JUNE 12, 2016",post,1402.0, 
568922.0,"jacquelinef143
Verified
#mean Ivan!! @s1dofficial finish shoot fast, I need your help!!! #miami #dop @shaanmu
227w","JUNE 12, 2016",video,727.0,  @s1dofficial @shaanmu 227w
169617.0,"jacquelinef143
Verified
One of our earliest memories together! The night you took me to meet @roberto_cavalli I nearly died!!! You've always been an amazing friend.. Missing you today #happybirthday #sonesones 💕
227w","JUNE 9, 2016",post,860.0,  @roberto_cavalli
92486.0,"jacquelinef143
Verified
😳 this is surreal #timessquare #newyork #wildforlife @unep @unitednations @leonardodicaprio foundation 💕
227w","JUNE 9, 2016",post,1402.0,  @unep @unitednations @leonardodicaprio
95253.0,"jacquelinef143
Verified
Wild for life.. This World Environment Day help the @unitednations fight #wildlife crime! Go on - take the quiz http://wildfor.life/ and find out your kindred species! #wildforlife
228w","JUNE 6, 2016",post,727.0,  @unitednations
122996.0,"jacquelinef143
Verified
My rockstars!! Thanks for making me dance so much yest 😙😙😙 @clementdsouzaofficial
228w","JUNE 3, 2016",post,860.0,  @clementdsouzaofficial 228w
103259.0,"jacquelinef143
Verified
The real hero's of #houseful3 #sajidnadiadwala is missing in this pic! #dreamdirectors #sajidfarhad #dreamproducer thank you for the most amazing #houseful3 memories along with the #dreamteamcast @akshaykumar @bachchan @riteishd @lisahaydon @nargisfakhri and the entire crew who have all worked so hard to make this comedy a crazy fun joyride for everyone! My team @shaanmu @tanghavri you guys are my rockstars 😍😍😍 #blessed
228w","JUNE 3, 2016",post,1600.0,  @akshaykumar @bachchan @riteishd @lisahaydon @nargisfakhri @shaanmu @tanghavri
95548.0,"jacquelinef143
Verified
All you #Dishoom fans, here's #DishoomPoster2 :) Get ready for the action at 4pm today! #RohitDhawan #LetsDishoom
229w","JUNE 1, 2016",post,1469.0, 
126276.0,"jacquelinef143
Verified
Ready guys?? 5 days to #houseful3 the madness and fun wouldn't have been possible without you!! The brothers behind it all 😘😘😘 #sajidfarhad #dreamdirectors #countdowntohouseful3
229w","MAY 30, 2016",post,2014.0, 
180436.0,"jacquelinef143
Verified
@nargisfakhri come back! You missing all the cat fights!! 😉😉😉 #houseful3 #promotions
229w","MAY 28, 2016",post,981.0,  @jacquelinef143 Verified nargisfakhri
165680.0,"jacquelinef143
Verified
Thank you #ahmedabad ❤❤❤ had the yummiest meal at Gordhan Thal with #houseful3 family!! 😍 #promotions #silveroakcollegeofengineering thank you!!
229w","MAY 27, 2016",post,1139.0, 
153570.0,"jacquelinef143
Verified
Little red riding hood! #saregamapa #houseful3 #promotions #1weektogohouseful #soexcited tap pic for tags 😍😍😍
229w","MAY 26, 2016",post,1247.0, 
136317.0,"jacquelinef143
Verified
Style never goes out of fashion ❤ @lisahaydon @akshaykumar @bachchan @ritieshd #myhousefulfamily thank you #HTcafe #hindustantimes #moststylishawards SPECIAL THANKS TO MY TEAM!!! @shaanmu @tanghavri @narola_c_jamir @rjanahavi 😜
229w","MAY 25, 2016",post,970.0,  @lisahaydon @akshaykumar @bachchan @ritieshd @shaanmu @tanghavri @narola_c_jamir @rjanahavi
675929.0,"jacquelinef143
Verified
Took me some time to figure it out and now that I have I'm obsessed!!!! Tripppppyyyyy madness!!! #houseful3 😂😂😂 @akshaykumar
230w","MAY 24, 2016",video,2548.0,  @akshaykumar 230w
127532.0,"jacquelinef143
Verified
Media bytes day!! #houseful3 Tap pic for tags @tanghavri @shaanmu
230w","MAY 24, 2016",post,614.0,  @tanghavri @shaanmu 230w
95840.0,"jacquelinef143
Verified
With many dead and 500,000 people homeless, Sri Lanka needs our help.  Let’s join hands and donate to Habitat for Humanity Sri Lanka to help with the intensive relief and rehabilitation efforts ahead #missionsrilanka #humanity #uniteforsrilanka
To Donate, please visit:http://www.give2habitat.org/srilanka/jacquelinebuilds2016 #jacquelinebuilds #srilanka
230w","MAY 23, 2016",post,838.0, 
60127.0,"jacquelinef143
Verified
Bring it on Monday ❤
230w","MAY 23, 2016",post,1058.0, 
123650.0,"jacquelinef143
Verified
Best moment of last week!! Thanks to @jamieoliver for the #foodrevolution and reaching out to millions about the #globalfoodcrisis @chefkunal thanks for teaching me to make the amazing #sattu #paratha yum!! ❤😙
230w","MAY 22, 2016",post,479.0,  @jamieoliver @chefkunal
113343.0,"jacquelinef143
Verified
Sending clothes back home to #srilanka posting up all link details tomo for #jacquelinebuilds @habitatforhumanity #srilanka pls donate or volunteer in any way possible! #missionsrilanka
230w","MAY 22, 2016",post,3371.0,  @habitatforhumanity
100779.0,"jacquelinef143
Verified
Finally got to wear my @sophiawebster shoes! Day 2 #houseful3 promotions 💙💙 also the last pic is a stitch guys so relax 😜
230w","MAY 22, 2016",post,1690.0,  @sophiawebster
119420.0,"jacquelinef143
Verified
Love these #summer #elements from day 1 of #houseful3 promotions tap pic for tags ❤ @tanghavri @shaanmu
230w","MAY 22, 2016",post,479.0,  @tanghavri @shaanmu 230w
76228.0,"jacquelinef143
Verified
300000 displaced in Sri Lanka pls let's unite in this tragedy and help those in need of our help at this hour.. @habitatforhumanity #jacquelinebuilds pls volunteer or donate in any way possible #missionsrilanka
230w","MAY 20, 2016",post,3371.0,  @habitatforhumanity
41315.0,"jacquelinef143
Verified
Guys join me today live at 3 30pm for a global Facebook #foodrevolution with @chefkunal 💛 thanks @jamieoliver for this amazing initiative for children!!
230w","MAY 20, 2016",post,1690.0,  @chefkunal @jamieoliver
565149.0,"jacquelinef143
Verified
Going bonkers with my new @puma shoes 💜💙💛💚 #mixnmatch #funfashion #fitnessgear #snapchat #jacqueen143
230w","MAY 18, 2016",video,2006.0,  @puma
106450.0,"jacquelinef143
Verified
Killing it @sonamkapoor #cannes2016 😘😘
231w","MAY 17, 2016",post,621.0,  @sonamkapoor
